date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year
2018-02-01,1.258821052631579,18.647305263157897,3.2506526315789475,91.69,103.26,105.37,136.22,1.42,249.529,4.1,101.7085,20044.077,1.5,7.84,6.75,104.6879,113.1389,114.7648,551767000000.0,5922443782500.0,296535.2,105.4971,101.371096938906,97.43729,62.22947368421052,371.2322374342105,77.65,23666164385.0,4224958258.7468715,12049405372.450895,7391800753.802235,24552099069.0,9721588322.76241,11402670374.695652,3427840371.541938,0,0,23.887312201967642,22.164275218356895,23.212281149063905,22.72363721675616,23.924063189364862,22.997614849863645,23.157113408398214,21.95519627082816,0.04470464913118022,0.04470464912229133,0.0447046491293186,0.04470464912692762,-0.08928029966058659,-0.08928029965528239,-0.08928029965657558,-0.08928029963914952,1.242904761904762,1.277335,1.2607695652173911,1.3109157894736843,18.911819047619048,18.930625,17.796939130434783,20.300815789473685,3.211523809523809,3.26293,3.147791304347826,3.105726315789474,92.7,95.01,94.27,99.83,104.89,103.56,104.37,103.17,104.48,105.21,110.13,97.67,139.01,139.11,143.44,151.0,1.2595319381787802,1.2574160484544696,1.2872308289044416,18.911866436925646,18.719691750208856,18.572187293088618,3.252378813700919,3.224141351294904,3.2048539645143825,0.012805720288998845,-0.013986691803422935,0.01218388041810603,-0.010895361380798274,2,1,2018
2018-03-01,1.2932545454545454,18.59011818181818,3.2789681818181817,92.18,100.71,105.81,135.15,1.51,249.577,4.0,102.2067,20044.077,1.5,7.86,6.5,105.004,113.5048,114.8681,551767000000.0,5922443782500.0,296535.2,107.0191,101.570779026629,98.70132,62.724761904761905,381.89389625,71.31818181818181,27258477631.0,4866269341.936725,13878397929.999165,8513810359.064112,27445755747.0,10867353452.329151,12746564156.813515,3831838137.8573346,0,0,24.02863041543377,22.305593431797398,23.353599362524665,22.864955430210028,24.035477375388226,23.109029035880457,23.26852759441663,22.066610456825064,0.14131821346612838,0.14131821344050266,0.14131821346076023,0.14131821345386797,0.11141418602336373,0.11141418601681252,0.1114141860184148,0.11141418599690311,1.258821052631579,1.27687,1.227875,1.3387,18.647305263157897,19.176475,17.83045,19.27995652173913,3.2506526315789475,3.2949600000000006,3.132515,3.1275304347826087,91.69,94.38,93.57,99.28,103.26,102.85,106.51,100.73,105.37,104.36,109.35,103.27,136.22,137.14,142.63,149.42,1.2649934533302956,1.2683126393635604,1.2834437076923202,18.716414164198373,18.84630311384522,18.514700764761873,3.247048207640313,3.2485502149312673,3.217473776767346,0.02735376307139359,-0.003066774557110019,0.008710727797907047,0.005344094230559593,3,1,2018
2018-04-01,1.2731619047619047,18.387642857142858,3.4088857142857143,92.43,102.3,106.76,130.25,1.69,250.227,4.0,103.3329,20150.476,1.5,7.86,6.5,105.32,113.12,115.1207,560017000000.0,5980645057500.0,296243.7,107.0303,99.7397916692927,99.0717,66.25380952380952,381.2683785,66.33333333333333,25819419249.0,4609364103.853303,13145714867.49447,8064340277.652226,27102384943.0,10731393199.433353,12587093307.36383,3783898436.202817,0,0,23.974392729857886,22.251355746230924,23.299361676950753,22.810717744638644,24.02288756627348,23.096439226766417,23.255937785302415,22.054020647713163,-0.0542376855758846,-0.05423768556647346,-0.05423768557391284,-0.05423768557138331,-0.012589809114746942,-0.012589809114039952,-0.012589809114214034,-0.012589809111901218,1.2932545454545454,1.242904761904762,1.2606904761904763,1.343705,18.59011818181818,18.911819047619048,18.82147619047619,18.767215,3.2789681818181817,3.211523809523809,3.1922666666666664,3.138995,92.18,92.7,95.03,98.55,100.71,104.89,104.68,100.24,105.81,104.48,104.88,105.86,135.15,139.01,141.76,147.81,1.2750791676160098,1.2703912107921318,1.277565116422479,18.541688767372978,18.773997558289665,18.48306975285711,3.3128355092276145,3.2846533895344425,3.2399646696244897,-0.015536493386596795,-0.010891556615995612,0.03962146787148568,0.0027120850509871897,4,2,2018
2018-05-01,1.2866272727272727,19.552522727272727,3.6316,95.3,102.28,100.95,126.03,1.7,250.792,3.8,102.4024,20150.476,1.5,7.89,6.5,105.399,112.9366,115.5813,560017000000.0,5980645057500.0,296243.7,106.7753,101.802725375801,88.30508,69.97818181818182,374.8483713068182,66.6304347826087,27061023704.0,4831019244.539049,13777866117.150213,8452138342.310739,28806779453.0,11406261027.199545,13378661015.336689,4021857410.463766,0,0,24.021360289904745,22.298323306269605,23.3463292369959,22.857685304681592,24.083876594094953,23.15742825458456,23.316926813121366,22.11500967552118,0.04696756004685909,0.046967560038680745,0.046967560045146683,0.046967560042947554,0.060989027821474195,0.06098902781814175,0.06098902781895177,0.060989027808016516,1.2731619047619047,1.258821052631579,1.277335,1.3605727272727273,18.387642857142858,18.647305263157897,18.930625,18.766568181818183,3.4088857142857143,3.2506526315789475,3.26293,3.204277272727273,92.43,91.69,95.01,98.14,102.3,103.26,103.56,98.57,106.76,105.37,105.21,105.33,130.25,136.22,139.11,144.24,1.2843479076479076,1.271939922913344,1.2714029952103578,18.84342792207792,18.877647179501786,18.548565964978323,3.4398179653679652,3.346098389534442,3.2755748968972167,0.010576320195416322,0.0633512342598801,0.06533345626136744,0.031050524721410788,5,2,2018
2018-06-01,1.312452380952381,20.287766666666666,3.7710476190476188,96.91,100.92,98.12,124.63,1.82,251.018,4.0,103.198,20150.476,1.5,8.02,6.5,105.557,113.3728,117.0376,560017000000.0,5980645057500.0,296243.7,107.6146,101.691943075129,99.16415,67.87333333333333,339.9579615,66.85714285714286,26351385318.0,4704332363.180496,13416560396.389423,8230492558.430082,28651278495.0,11344689253.103052,13306442091.731,4000147150.1659465,0,0,23.99478668432792,22.27174970069736,23.319755631420033,22.83111169910696,24.078463903753743,23.15201556424364,23.311514122780377,22.109596985181135,-0.026573605576825088,-0.02657360557224564,-0.026573605575865855,-0.026573605574633063,-0.005412690341209725,-0.005412690340918402,-0.005412690340989457,-0.005412690340044435,1.2866272727272727,1.2932545454545454,1.27687,1.3294863636363636,19.552522727272727,18.59011818181818,19.176475,18.12931818181818,3.6316,3.2789681818181817,3.2949600000000006,3.2953954545454547,95.3,92.18,94.38,96.84,102.28,100.71,102.85,100.13,100.95,105.81,104.36,108.74,126.03,135.15,137.14,139.06,1.2907471861471862,1.2778703197387409,1.2699834966533594,19.40931075036075,19.062862457279564,18.72843667204903,3.6038444444444444,3.4254463260423784,3.3152125772723973,0.020071942179778812,0.037603533295905045,0.03839839713834636,0.016894018887722906,6,2,2018
2018-07-01,1.3133428571428571,18.98557142857143,3.8220952380952378,97.16,101.62,106.04,124.29,1.91,251.214,3.8,103.3646,20276.154,1.75,8.15,6.5,106.1101,113.9805,117.4239,564738000000.0,6097117417500.0,299090.8,108.2865,101.926313646689,98.92871,70.98142857142857,312.56203375,67.04545454545455,23711124580.0,4232984694.467081,12072296433.561026,7405843451.971893,27381500752.0,10841911203.692257,12716722369.117332,3822867179.19041,0,0,23.889210166561096,22.16617318294998,23.21417911365728,22.725535181349436,24.03313346732066,23.106685127813027,23.266183686349162,22.064266548758024,-0.1055765177668242,-0.1055765177473802,-0.10557651776275279,-0.10557651775752319,-0.04533043643308332,-0.045330436430614185,-0.045330436431214594,-0.045330436423110854,1.312452380952381,1.2731619047619047,1.242904761904762,1.26904,20.287766666666666,18.387642857142858,18.911819047619048,17.8081,3.7710476190476188,3.4088857142857143,3.211523809523809,3.19941,96.91,92.43,92.7,95.47,100.92,102.3,104.89,104.33,98.12,106.76,104.48,110.58,124.63,130.25,139.01,142.48,1.304140836940837,1.2896100022784234,1.2736754014152643,19.608620274170274,19.075154520771626,18.826559291096647,3.7415809523809522,3.5272082308042836,3.3671030137803335,0.0006784826660377608,-0.06418622904584059,0.013536720880896969,0.002579713135899331,7,3,2018
2018-08-01,1.3042478260869566,18.863282608695652,3.9333217391304345,97.63,102.58,108.04,122.29,1.91,251.663,3.8,104.0327,20276.154,1.75,8.14,6.5,106.0311,114.6455,117.3183,564738000000.0,6097117417500.0,299090.8,108.0749,101.263001811687,98.01485,68.05565217391305,316.6588041521739,68.02173913043478,25586072750.0,4567706351.373371,13026908688.641285,7991457709.985344,28569712571.0,11312392611.90487,13268560632.285694,3988759326.809436,0,0,23.96531400722813,22.242277023602792,23.290282954321334,22.801639022009667,24.07561299265546,23.149164653145508,23.30866321168221,22.106746074083468,0.07610384066703446,0.07610384065281295,0.07610384066405373,0.07610384066023101,0.04247952533480159,0.04247952533248167,0.04247952533304655,0.042479525325443745,1.3133428571428571,1.2866272727272727,1.258821052631579,1.2607695652173911,18.98557142857143,19.552522727272727,18.647305263157897,17.796939130434783,3.8220952380952378,3.6316,3.2506526315789475,3.147791304347826,97.16,95.3,91.69,94.27,101.62,102.28,103.26,104.37,106.04,100.95,105.37,110.13,124.29,126.03,136.22,143.44,1.3100143547273981,1.2971811311876529,1.2772985898210611,19.378873567977916,19.111150745027917,18.915421247618387,3.84215486542443,3.6409864153961977,3.432563883345551,-0.006925100331901635,-0.006441145073555421,0.029100923474274065,0.0048373816385343105,8,3,2018
2018-09-01,1.3034000000000001,18.999063157894735,4.108747368421052,97.62,101.96,107.37,118.71,1.95,252.182,3.7,104.1004,20276.154,1.75,8.17,6.5,105.636,115.1303,117.8814,564738000000.0,6097117417500.0,299090.8,107.9822,101.947050106891,95.39836,70.2321052631579,306.4327886052632,68.8,24574067386.0,4387039964.080045,12511655660.243515,7675371761.676441,26830263394.0,10623644625.036688,12460712572.405962,3745906196.5573487,0,0,23.92495755259524,22.20192056897731,23.24992649969,22.76128256738032,24.012796318518014,23.086347979011524,23.24584653754738,22.043929399960003,-0.04035645463288873,-0.04035645462548132,-0.04035645463133264,-0.04035645462934667,-0.06281667413744785,-0.06281667413398395,-0.0628166741348295,-0.06281667412346437,1.3042478260869566,1.312452380952381,1.2932545454545454,1.227875,18.863282608695652,20.287766666666666,18.59011818181818,17.83045,3.9333217391304345,3.7710476190476188,3.2789681818181817,3.132515,97.63,96.91,92.18,93.57,102.58,100.92,100.71,106.51,108.04,98.12,105.81,109.35,122.29,124.63,135.15,142.63,1.306996894409938,1.298872040278562,1.2835923398210611,18.949305731720603,19.179308241040676,19.01280567744295,3.954721448548908,3.7792829464966764,3.5139165807139716,-0.0006500498371541097,0.00719814000647423,0.04459986772640678,-0.00010242753252065473,9,3,2018
2018-10-01,1.300440909090909,19.195840909090908,3.7611136363636364,98.16,102.74,107.34,130.16,2.19,252.772,3.8,103.9856,20304.874,2.0,8.17,6.5,105.9521,115.727,118.4118,559153000000.0,6175864712500.0,298300.3,108.1357,101.016102119935,96.58015,70.74869565217391,315.8520403043478,72.02173913043478,26195019571.0,4676417457.181132,13336948244.571392,8181653869.247477,28640017090.0,11340230215.077904,13301211985.384083,3998574889.538014,0,0,23.988835136971804,22.265798153342285,23.313804084064135,22.82516015175134,24.07807077579147,23.151622436281386,23.311120994818122,22.109203857218947,0.06387758437656288,0.06387758436497393,0.06387758437413282,0.06387758437102065,0.06527445727345693,0.06527445726986159,0.06527445727074266,0.0652744572589441,1.3034000000000001,1.3133428571428571,1.2731619047619047,1.2606904761904763,18.999063157894735,18.98557142857143,18.387642857142858,18.82147619047619,4.108747368421052,3.8220952380952378,3.4088857142857143,3.1922666666666664,97.62,97.16,92.43,95.03,101.96,101.62,102.3,104.68,107.37,106.04,106.76,104.88,118.71,124.29,130.25,141.76,1.3026962450592885,1.303418541000063,1.2869048758960973,19.019395558560433,19.31400791636535,19.044002737327506,3.934394247971708,3.83798760017633,3.561320494855386,-0.0022702861048726763,0.010357234436288776,-0.08460820315438566,0.005531653349723387,10,4,2018
2018-11-01,1.32048,20.244825,3.7859499999999997,99.04,101.45,102.95,129.67,2.2,252.594,3.8,104.0681,20304.874,2.0,8.37,6.5,105.478,116.7115,118.1631,559153000000.0,6175864712500.0,298300.3,107.3562,100.3381209456,96.48142,56.963499999999996,322.28161725,72.29545454545455,24547071887.0,4382220642.51219,12497911155.414131,7666940089.073679,26284280265.0,10407458497.879297,12207142984.215738,3669678782.904964,0,0,23.923858412708984,22.20082142909126,23.248827359803784,22.760183427494162,23.992236888914075,23.065788549408765,23.225287107944332,22.023369970360832,-0.06497672426282008,-0.06497672425102508,-0.06497672426035095,-0.06497672425717838,-0.08583388687739557,-0.08583388687262072,-0.08583388687378957,-0.085833886858115,1.300440909090909,1.3042478260869566,1.2866272727272727,1.277335,19.195840909090908,18.863282608695652,19.552522727272727,18.930625,3.7611136363636364,3.9333217391304345,3.6316,3.26293,98.16,97.63,95.3,95.01,102.74,102.58,102.28,103.56,107.34,108.04,100.95,105.21,130.16,122.29,126.03,139.11,1.3081069696969696,1.309060662212184,1.290500292562764,19.47990968899521,19.429391628486567,19.153519403994178,3.8852703349282294,3.86371260017633,3.604905494855386,0.015409459029629868,0.05464642553962329,0.006603460048704157,0.00896495517522422,11,4,2018
2018-12-01,1.343611111111111,20.09716111111111,3.8833555555555557,98.55,99.55,104.46,126.25,2.27,252.767,3.9,104.0936,20304.874,2.0,8.5,6.5,105.399,117.5295,118.3403,559153000000.0,6175864712500.0,298300.3,106.21,100.129212180364,96.40276,49.522777777777776,330.482023725,68.9047619047619,22343189279.0,3988776572.9746747,11375825019.905094,6978587686.120233,24574530973.0,9730470403.898155,11413088368.141752,3430972200.960093,0,0,23.829787381364966,22.10675039776573,23.15475632846364,22.66611239615899,23.924976417304123,22.998528077802852,23.158026636337436,21.956109498767194,-0.09407103134401851,-0.09407103132553019,-0.0940710313401425,-0.09407103133517225,-0.06726047160995208,-0.06726047160591264,-0.06726047160689674,-0.06726047159363802,1.32048,1.3034000000000001,1.312452380952381,1.27687,20.244825,18.999063157894735,20.287766666666666,19.176475,3.7859499999999997,4.108747368421052,3.7710476190476188,3.2949600000000006,99.04,97.62,96.91,94.38,101.45,101.96,100.92,102.85,102.95,107.37,98.12,104.36,129.67,118.71,124.63,137.14,1.3215106734006736,1.3142537839053057,1.2960620518220234,19.84594234006734,19.397624035893973,19.230243246586767,3.810139730639731,3.8824305895943194,3.6539384578183487,0.017517199132975225,-0.007293907894431739,0.02572816744953199,-0.004947495961227899,12,4,2018
2019-01-01,1.330045,19.170375,3.735565,97.39,99.9,109.01,130.11,2.4,252.561,4.0,103.4021,20431.641,2.0,8.62,6.5,105.557,117.6299,118.719,567228000000.0,6209829210000.0,299228.0,106.2474,100.292791913291,95.99949,51.37571428571429,333.77714625,75.2,22632409101.0,3887261304.015195,11640582909.336458,7104564887.648346,23986349901.0,9446623204.120796,11055707106.994165,3484019589.8850374,0,0,23.842648747046002,22.08097071192749,23.17776335620343,22.684003356458128,23.900750751409067,22.968923181802037,23.12621261194156,21.97145251902219,0.012861365681036574,-0.025779685838241306,0.023007027739790686,0.017890960299137504,-0.024225665895055926,-0.029604896000815728,-0.03181402439587444,0.015343020254995565,1.343611111111111,1.300440909090909,1.3133428571428571,1.242904761904762,20.09716111111111,19.195840909090908,18.98557142857143,18.911819047619048,3.8833555555555557,3.7611136363636364,3.8220952380952378,3.211523809523809,98.55,98.16,97.16,92.7,99.55,102.74,101.62,104.89,104.46,107.34,106.04,104.48,126.25,130.16,124.29,139.01,1.3313787037037037,1.317037474381496,1.3033237383299596,19.837453703703705,19.428424631132067,19.251789575951847,3.801623518518518,3.8680088832451127,3.6976085570246986,-0.010096754186479262,-0.04611527498770551,-0.03805743600894995,-0.011770674784373325,1,1,2019
2019-02-01,1.3208722222222222,19.195277777777775,3.7244333333333333,97.11,100.91,108.24,130.55,2.4,253.319,3.8,102.8371,20431.641,2.0,8.57,6.5,106.2681,117.5968,119.2294,567228000000.0,6209829210000.0,299228.0,106.1222,100.720254170495,96.1041,54.95473684210527,334.5030415263158,87.59,23117180208.0,3970523848.3221745,11889916430.920555,7256739928.757269,23797688405.0,9372322025.60912,10968749889.628784,3456616489.762096,0,0,23.863841910033916,22.102163874910936,23.19895651919047,22.70519651944402,23.892854287108506,22.961026717501984,23.118316147641384,21.963556054723572,0.021193162987913183,0.021193162983447422,0.021193162987039216,0.02119316298589169,-0.007896464300561234,-0.007896464300053196,-0.007896464300177541,-0.0078964642986179,1.330045,1.32048,1.3042478260869566,1.258821052631579,19.170375,20.244825,18.863282608695652,18.647305263157897,3.735565,3.7859499999999997,3.9333217391304345,3.2506526315789475,97.39,99.04,97.63,91.69,99.9,101.45,102.58,103.26,109.01,102.95,108.04,105.37,130.11,129.67,122.29,136.22,1.3315094444444444,1.3198082070707071,1.3084946691291799,19.48760462962963,19.48375715931242,19.29745395217017,3.7811179629629628,3.833194148945596,3.7370902821708967,-0.00689659205348514,0.0012990240294086242,-0.0029799151310889727,-0.002875038504979943,2,1,2019
2019-03-01,1.3370523809523809,19.244214285714285,3.840747619047619,97.69,100.07,108.13,127.55,2.41,254.277,3.8,102.8757,20431.641,2.0,8.52,6.5,106.9792,118.0498,120.1236,567228000000.0,6209829210000.0,299228.0,107.2952,99.7314780137807,95.77521,58.151428571428575,329.23667475,87.07142857142857,26348232887.0,4525477852.302086,13551751740.917286,8271003293.780626,28302124907.0,11146319092.979004,13044919496.663876,4110886317.3571215,0,0,23.99466704661095,22.23298901146239,23.329781655762496,22.83602165600946,24.0662027238652,23.134375154248385,23.291664584390258,22.13690449144091,0.13082513657703387,0.13082513655145434,0.13082513657202455,0.13082513656544137,0.17334843675669376,0.17334843674640155,0.17334843674887424,0.1733484367173368,1.3208722222222222,1.343611111111111,1.3034000000000001,1.2932545454545454,19.195277777777775,20.09716111111111,18.999063157894735,18.59011818181818,3.7244333333333333,3.8833555555555557,4.108747368421052,3.2789681818181817,97.11,98.55,97.62,92.18,100.91,99.55,101.96,100.71,108.24,104.46,107.37,105.81,130.55,126.25,118.71,135.15,1.329323201058201,1.325416937229437,1.3121444887539997,19.20328902116402,19.52461568061568,19.351961960828177,3.766915317460317,3.7885275240500236,3.78390523527335,0.012249601784294795,0.0025494034784514508,0.031230062483138976,0.005972608382246891,3,1,2019
2019-04-01,1.3378136363636364,18.96406818181818,3.8974227272727275,98.02,100.06,109.3,126.32,2.42,255.233,3.7,102.274,20602.275,2.0,8.5,6.5,107.4533,118.1125,120.8083,578170000000.0,6283923487500.0,300916.7,108.5138,100.845194226174,96.17184,63.862380952380946,324.254404,94.5,25198081396.0,4327931962.919848,12960191481.930502,7909957951.149649,27321030291.0,10759931368.16068,12592716691.171877,3968382231.6674423,0,0,23.950033693525686,22.18835565838548,23.28514830267887,22.79138830292798,24.030922582943777,23.099095013328917,23.25638444347032,22.101624350526954,-0.044633353085263394,-0.044633353076910964,-0.04463335308362559,-0.044633353081479754,-0.03528014092142229,-0.035280140919468295,-0.03528014091993725,-0.03528014091395448,1.3370523809523809,1.330045,1.300440909090909,1.2731619047619047,19.244214285714285,19.170375,19.195840909090908,18.387642857142858,3.840747619047619,3.735565,3.7611136363636364,3.4088857142857143,97.69,97.39,98.16,92.43,100.07,99.9,102.74,102.3,108.13,109.01,107.34,106.76,127.55,130.11,130.16,130.25,1.3319127465127465,1.331645725108225,1.3175321330541439,19.13452008177008,19.485986892736893,19.399997404551122,3.8208678932178928,3.8112457058682057,3.824616653022268,0.000569353468944378,-0.014557419686605066,0.014756269832476576,0.0033780325519501275,4,2,2019
2019-05-01,1.3459772727272727,19.110977272727272,3.991490909090909,99.12,100.19,108.62,124.17,2.39,255.296,3.6,102.392,20602.275,2.0,8.51,6.5,107.9273,117.7725,120.9653,578170000000.0,6283923487500.0,300916.7,109.1692,99.9746881096284,96.10246,60.82681818181818,305.3109190568182,101.7608695652174,25960746192.0,4458924529.208095,13352454751.397379,8149366911.394526,29900716226.0,11775897578.671898,13781736789.815704,4343081857.512398,0,0,23.979851472321435,22.218173437175608,23.314966081473514,22.821206081721183,24.121148271136423,23.189320701516703,23.346610131659276,22.19185003870102,0.029817778795749206,0.029817778790128813,0.029817778794644312,0.02981777879320191,0.0902256881926462,0.09022568818778609,0.09022568818895493,0.09022568817406551,1.3378136363636364,1.3208722222222222,1.32048,1.2866272727272727,18.96406818181818,19.195277777777775,20.244825,19.552522727272727,3.8974227272727275,3.7244333333333333,3.7859499999999997,3.6316,98.02,97.11,99.04,95.3,100.06,100.91,101.45,102.28,109.3,108.24,102.95,100.95,126.32,130.55,129.67,126.03,1.3402810966810967,1.3358952705627705,1.322477966387477,19.106419913419913,19.297012271524768,19.363201950005667,3.909887085137085,3.845502524050024,3.854607562113177,0.00610222241853231,0.007746707589352697,0.024135996631806655,0.011222199551112144,5,2,2019
2019-06-01,1.32887,19.27281,3.855685,98.75,101.1,107.5,127.81,2.38,255.213,3.6,102.4375,20602.275,2.0,8.52,6.5,107.6903,117.8478,120.9774,578170000000.0,6283923487500.0,300916.7,108.3113,100.68238627113,95.30856,54.657500000000006,326.6147493,109.55,24847083437.0,4267645814.0737357,12779661834.180061,7799775788.7462015,28317188630.0,11152251688.635265,13051862616.818308,4113074324.5464277,0,0,23.936006215920962,22.17432818078346,23.27112082507467,22.777360825324482,24.06673482933995,23.134907259723107,23.292196689864987,22.137436596915553,-0.04384525640047343,-0.04384525639214942,-0.043845256398842736,-0.04384525639670045,-0.05441344179647345,-0.05441344179359575,-0.05441344179428853,-0.05441344178546714,1.3459772727272727,1.3370523809523809,1.343611111111111,1.312452380952381,19.110977272727272,19.244214285714285,20.09716111111111,20.287766666666666,3.991490909090909,3.840747619047619,3.8833555555555557,3.7710476190476188,99.12,97.69,98.55,96.91,100.19,100.07,99.55,100.92,108.62,108.13,104.46,98.12,124.17,127.55,126.25,124.63,1.3375536363636364,1.3334384187109187,1.3238461013081122,19.115951818181816,19.15962041967292,19.278622227783444,3.9148662121212117,3.8408907647907653,3.861660677192542,-0.012709926886513734,0.008468050846550668,-0.034023855292167005,-0.003732849071832134,6,2,2019
2019-07-01,1.3105227272727271,19.045240909090907,3.7785136363636367,98.38,102.93,109.03,129.9,2.4,255.802,3.7,101.9408,20843.322,2.0,8.45,6.5,108.2433,118.2905,121.2073,580619000000.0,6331792275000.0,300973.1,106.5742,100.134524073146,94.73209,57.35809523809524,325.4698490113636,119.5869565217391,23360965025.0,4012395452.9490395,12015302878.366865,7333266693.684094,27463342313.0,10815978580.629406,12658310666.05884,3989053066.311753,0,0,23.87433230509768,22.112654269972523,23.20944691425381,22.715686914506797,24.03611794561145,23.1042903759963,23.26157980613777,22.106819713193513,-0.061673910823280664,-0.061673910810934984,-0.061673910820861266,-0.06167391081768514,-0.03061688372849858,-0.030616883726807487,-0.03061688372721605,-0.030616883722039745,1.32887,1.3378136363636364,1.330045,1.3133428571428571,19.27281,18.96406818181818,19.170375,18.98557142857143,3.855685,3.8974227272727275,3.735565,3.8220952380952378,98.75,98.02,97.39,97.16,101.1,100.06,99.9,101.62,107.5,109.3,109.01,106.04,127.81,126.32,130.11,124.29,1.3284566666666666,1.3301847065897066,1.3236110904856013,19.143009393939394,19.13876473785474,19.283594684493405,3.875229848484848,3.8480488708513705,3.8580288770482416,-0.013806672381250884,-0.011807779504342752,-0.020014955484268793,-0.003746835443037999,7,3,2019
2019-08-01,1.3273136363636364,19.682813636363637,4.021968181818182,99.98,102.1,106.26,125.64,2.13,256.036,3.6,102.639,20843.322,2.0,8.33,6.0,108.0853,118.2711,121.3407,580619000000.0,6331792275000.0,300973.1,106.5685,99.8753720675701,95.74136,54.80590909090909,314.6262820909091,93.5,25285114522.0,4342880460.066462,13004955444.730066,7937278617.203469,27251245633.0,10732447846.396206,12560551783.105661,3958246003.4981327,0,0,23.95348170075424,22.191803665613374,23.28859630990729,22.794836310156235,24.028365068350382,23.096537498735664,23.253826928877036,22.099066835934114,0.07914939565655743,0.07914939564085088,0.07914939565348078,0.07914939564943779,-0.007752877261069102,-0.007752877260635671,-0.007752877260735147,-0.007752877259399327,1.3105227272727271,1.3459772727272727,1.3208722222222222,1.3042478260869566,19.045240909090907,19.110977272727272,19.195277777777775,18.863282608695652,3.7785136363636367,3.991490909090909,3.7244333333333333,3.9333217391304345,98.38,99.12,97.11,97.63,102.93,100.19,100.91,102.58,109.03,108.62,108.24,108.04,129.9,124.17,130.55,122.29,1.3222354545454547,1.3312582756132756,1.3255332413419914,19.333621515151517,19.220020714285713,19.351888936799067,3.88538893939394,3.8976380122655123,3.865416080605554,0.012812375353346228,0.033476747829868314,0.0644312999459864,0.016263468184590346,8,3,2019
2019-09-01,1.3240500000000002,19.547024999999998,4.1195,100.11,101.82,107.15,122.76,2.04,256.43,3.5,102.2917,20843.322,2.0,8.11,5.5,107.6113,118.5814,121.2922,580619000000.0,6331792275000.0,300973.1,106.6512,99.4916877437721,95.79415,56.947,322.453525275,92.26190476190476,24368682682.0,4185477418.547473,12533604791.484566,7649600471.967959,27460385184.0,10814813964.773127,12656947676.181826,3988623543.0450473,0,0,23.916564648259975,22.15488661312628,23.25167925741443,22.757919257665222,24.03601026431823,23.10418269470308,23.261472124844552,22.10671203190031,-0.03691705249426391,-0.03691705248709454,-0.03691705249286059,-0.03691705249101318,0.007645195967846519,0.00764519596741664,0.007645195967516116,0.0076451959661980595,1.3273136363636364,1.32887,1.3370523809523809,1.3034000000000001,19.682813636363637,19.27281,19.244214285714285,18.999063157894735,4.021968181818182,3.855685,3.840747619047619,4.108747368421052,99.98,98.75,97.69,97.62,102.1,101.1,100.07,101.96,106.26,107.5,108.13,107.37,125.64,127.81,127.55,118.71,1.320628787878788,1.3290912121212122,1.3272540746753247,19.425026515151515,19.270489166666664,19.397552423641173,3.9733272727272735,3.9440967424242426,3.8663121332371335,-0.002458828323784412,-0.006898842760608814,0.024249773686108034,0.001300260052010449,9,3,2019
