date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year
2017-05-01,1.3605727272727273,18.766568181818183,3.204277272727273,98.14,98.57,105.33,144.24,0.91,244.004,4.4,100.1408,19506.949,0.75,7.05,11.25,103.1077,108.0668,112.373,532505000000.0,5606488422500.0,292505.3,104.767,101.048046811391,94.83546,48.47636363636364,350.1799872613636,61.6304347826087,19885966166.0,3964299897.1642613,8064792889.779038,7856873379.056699,27469118411.0,3175494279.1353893,12862090898.227722,11431533233.63689,0,0,23.713280102155164,22.10059510599245,22.810773868191248,22.784654575451718,24.036328243782876,21.878729135957183,23.277550131904185,23.159641447020064,0.04984307775512775,0.04984307774480712,0.049843077751361875,0.0498430777511949,0.07776933846585976,0.07776933844333556,0.07776933846251666,0.07776933846172795,1.343705,1.3109157894736843,1.3434149999999998,1.2945285714285715,18.767215,20.300815789473685,20.00855,18.13602380952381,3.138995,3.105726315789474,3.3368900000000004,3.540304761904762,98.55,99.83,99.65,95.82,100.24,103.17,100.33,103.2,105.86,97.67,96.81,103.55,147.81,151.0,140.07,127.44,1.3476592424242424,1.3343529712538922,1.3233188476791453,18.937913234519105,19.83414542260625,19.40764552178371,3.1569342358366277,3.186763316748723,3.2338486234443153,0.012553147657206942,-3.446532593232021e-05,0.020797189140878913,-0.00416032470826988,5,2,2017
2017-06-01,1.3294863636363636,18.12931818181818,3.2953954545454547,96.84,100.13,108.74,139.06,1.04,244.163,4.3,100.3471,19506.949,0.75,7.31,10.25,103.0287,108.3385,112.1145,532505000000.0,5606488422500.0,292505.3,104.4795,101.055637480534,95.61507,45.177727272727275,339.7289098636364,57.86363636363636,21388525893.0,4263837637.5740557,8674158957.367767,8450529298.058176,27580503669.0,3188370675.249266,12914245732.310232,11477887261.440502,0,0,23.786120442004407,22.173435445827504,22.883614208035315,22.857494915295554,24.0403749712913,21.88277586346448,23.281596859412442,23.163688174528282,0.07284033984924321,0.07284033983505367,0.0728403398440669,0.07284033984383598,0.004046727508423942,0.0040467275072977316,0.004046727508256964,0.004046727508217884,1.3605727272727273,1.3387,1.3339190476190477,1.2894045454545455,18.766568181818183,19.27995652173913,20.499238095238095,18.653795454545456,3.204277272727273,3.1275304347826087,3.353966666666667,3.4234454545454542,98.14,99.28,101.16,96.43,98.57,100.73,101.56,103.76,105.33,103.27,95.92,100.53,144.24,149.42,141.61,131.44,1.3445880303030302,1.3336141905901115,1.3266589991942965,18.55436712121212,19.4391587703696,19.363939082389766,3.212889242424243,3.1770014480618545,3.2231777901109826,-0.0228479985033041,-0.03395666132593145,0.028436422338890655,-0.013246382718565264,6,2,2017
2017-07-01,1.26904,17.8081,3.19941,95.47,104.33,110.58,142.48,1.15,244.243,4.3,100.1068,19660.766,1.0,7.38,9.25,103.0287,108.7482,112.3837,535438000000.0,5633151362500.0,293200.8,104.5742,100.321323546941,95.90186,46.630526315789474,365.4528402,66.73809523809524,19841389630.0,3955413491.766324,8046714787.484042,7839261350.749633,24892074649.0,2877581998.1196465,11655420534.089594,10359072116.79076,0,0,23.7110359782354,22.09835098207314,22.80852974427165,22.782410451532126,23.937815302604374,21.78021619480751,23.179037190729964,23.06112850584685,-0.0750844637690058,-0.07508446375436506,-0.07508446376366607,-0.07508446376342803,-0.10255966868692568,-0.1025596686569692,-0.10255966868247768,-0.10255966868143318,1.3294863636363636,1.343705,1.3183052631578946,1.3052350000000001,18.12931818181818,18.767215,21.39107894736842,18.615535,3.2953954545454547,3.138995,3.190084210526316,3.2781399999999996,96.84,98.55,101.35,96.84,100.13,100.24,103.0,102.86,108.74,105.86,93.04,101.64,139.06,147.81,148.24,139.69,1.3196996969696968,1.3254033133971292,1.3236427491942966,18.23466212121212,18.841995612474864,19.296652832389768,3.233027575757576,3.1785557463074685,3.2166169567776492,-0.045465952332924275,-0.017718161190437343,-0.029127142969460174,-0.014147046674927721,7,3,2017
2017-08-01,1.2607695652173911,17.796939130434783,3.147791304347826,94.27,104.37,110.13,143.44,1.16,245.183,4.4,99.6925,19660.766,1.0,7.39,9.25,103.1077,109.2855,112.5971,535438000000.0,5633151362500.0,293200.8,103.0863,100.863768463916,95.95172,48.03695652173913,345.4107494021739,74.58695652173913,20866374353.0,4159745873.611122,8462399368.116379,8244229111.272499,27304768035.0,3156494991.60992,12785135771.978624,11363137271.411455,0,0,23.761404817691982,22.14871982151978,22.858898583724603,22.83277929098492,24.030327177220542,21.872728069396523,23.2715490653421,23.153640380458036,0.05036883945658133,0.050368839446640834,0.050368839452954006,0.050368839452794134,0.09251187461616794,0.092511874589011,0.09251187461213561,0.09251187461118704,1.26904,1.3605727272727273,1.3109157894736843,1.299782608695652,17.8081,18.766568181818183,20.300815789473685,18.47419565217391,3.19941,3.204277272727273,3.105726315789474,3.2085521739130436,95.47,98.14,99.83,95.98,104.33,98.57,103.17,102.59,110.58,105.33,97.67,101.85,142.48,144.24,151.0,142.09,1.2864319762845848,1.3170456093544136,1.320391662237775,17.911452437417655,18.42468283596838,19.24021478891151,3.214198919631093,3.1855665777338604,3.211553550980548,-0.006517079668575287,-0.0006267299467779264,-0.01613381706382555,-0.01256939352676234,8,3,2017
2017-09-01,1.227875,17.83045,3.132515,93.57,106.51,109.35,142.63,1.15,246.435,4.3,99.7954,19660.766,1.25,7.39,8.25,103.3447,109.6275,112.7772,535438000000.0,5633151362500.0,293200.8,103.3119,99.5125511445864,96.2889,49.822,353.86020285,69.23809523809524,20147470726.0,4016431259.1339126,8170846581.036878,7960192885.829209,26115521971.0,3019015367.5385485,12228285320.986279,10868221282.475176,0,0,23.72634459522728,22.113659599061943,22.823838361262403,22.79771906852283,23.985795686075097,21.828196578263835,23.22701757419855,23.109108889314932,-0.03506022246470408,-0.03506022245783669,-0.03506022246219942,-0.035060222462089286,-0.0445314911454453,-0.044531491132687506,-0.044531491143551705,-0.04453149114310406,1.2607695652173911,1.3294863636363636,1.3387,1.3107761904761905,17.796939130434783,18.12931818181818,19.27995652173913,19.243647619047618,3.147791304347826,3.2953954545454547,3.1275304347826087,3.2531809523809523,94.27,96.84,99.28,96.61,104.37,100.13,100.73,101.8,110.13,108.74,103.27,98.56,143.44,139.06,149.42,140.43,1.2525615217391304,1.2985747760210804,1.3134832296980925,17.81182971014493,18.183098415678526,19.12244832065754,3.1599054347826083,3.1863973386034257,3.201498054948802,-0.026090862378740254,0.0018829569129619195,-0.00485302323782566,-0.007425480004243146,9,3,2017
2017-10-01,1.2606904761904763,18.82147619047619,3.1922666666666664,95.03,104.68,104.88,141.76,1.15,246.626,4.2,101.0247,19882.352,1.25,7.4,7.5,103.4238,110.3174,113.2509,545711000000.0,5761008777500.0,294788.9,102.5584,100.760245921465,97.1946,51.57772727272727,358.2761275227273,61.04545454545455,22094117785.0,4404498535.895306,8960313144.002993,8729306105.101702,28987814142.0,3351059054.5817914,13573202272.33903,12063552815.079182,0,0,23.81857724651291,22.20589225033001,22.916071012541625,22.88995171980177,24.090141376657783,21.932542268817496,23.331363264776925,23.213454579892296,0.09223265128563085,0.09223265126806623,0.09223265127922176,0.09223265127893754,0.1043456905826865,0.10434569055366083,0.10434569057837706,0.10434569057736454,1.227875,1.26904,1.343705,1.325095,17.83045,17.8081,18.767215,18.89115,3.132515,3.19941,3.138995,3.185395,93.57,95.47,98.55,97.39,106.51,104.33,100.24,101.19,109.35,110.58,105.86,101.03,142.63,142.48,147.81,144.23,1.2497783471359558,1.2847390220528265,1.3081161860472987,18.14962177363699,18.192141947424556,19.11664216986389,3.157524323671497,3.1952759497145364,3.2020706938376904,0.026725420902352637,0.05558054847052052,0.019074662584749325,0.01560329165330776,10,4,2017
2017-11-01,1.277335,18.930625,3.26293,95.01,103.56,105.21,139.11,1.16,247.284,4.2,101.2664,19882.352,1.25,7.41,7.5,103.7398,111.4547,113.5681,545711000000.0,5761008777500.0,294788.9,103.6778,101.114424249059,97.59619,56.63857142857143,361.4092835,63.40909090909091,21678847679.0,4321713760.704152,8791899531.59664,8565234386.699208,27907746984.0,3226200767.1772137,13067473557.113007,11614072659.70978,0,0,23.799602860813764,22.186917864634346,22.89709662684375,22.87097733410395,24.05217015694389,21.89457104911382,23.293392045064554,23.17548336018028,-0.018974385699145557,-0.018974385695663898,-0.018974385697873686,-0.018974385697816842,-0.03797121971389217,-0.037971219703674564,-0.03797121971237161,-0.037971219712016335,1.2606904761904763,1.2607695652173911,1.3605727272727273,1.3434149999999998,18.82147619047619,17.796939130434783,18.766568181818183,20.00855,3.1922666666666664,3.147791304347826,3.204277272727273,3.3368900000000004,95.03,94.27,98.14,99.65,104.68,104.37,98.57,100.33,104.88,110.13,105.33,96.81,141.76,143.44,144.24,140.07,1.2553001587301589,1.2708660675073717,1.3026095193806322,18.527517063492066,18.219484750454857,19.026815086530554,3.195903888888889,3.2050514042599914,3.195907360504357,0.013202704489225559,0.005799163063471058,0.02213578648400305,-0.00021045985478262974,11,4,2017
2017-12-01,1.27687,19.176475,3.2949600000000006,94.38,102.85,104.36,137.14,1.3,247.805,4.1,101.4644,19882.352,1.25,7.56,7.0,103.3447,112.1138,114.0678,545711000000.0,5761008777500.0,294788.9,104.0429,101.809460386185,100.2548,57.8815,357.1533569625,71.73809523809524,19623164609.0,3911909976.7202168,7958213198.823908,7753041433.455874,25372971724.0,2933174823.767226,11880594920.787964,10559201979.44481,0,0,23.699976573184003,22.087291577023997,22.797470339221075,22.771351046481588,23.956950339093925,21.799351231291237,23.19817222721865,23.08026354233533,-0.09962628762976067,-0.09962628761034864,-0.09962628762267656,-0.09962628762236392,-0.0952198178499657,-0.09521981782258493,-0.09521981784590494,-0.09521981784494926,1.277335,1.227875,1.3294863636363636,1.3339190476190477,18.930625,17.83045,18.12931818181818,20.499238095238095,3.26293,3.132515,3.2953954545454547,3.353966666666667,95.01,93.57,96.84,101.16,103.56,106.51,100.13,101.56,105.21,109.35,108.74,95.92,139.11,142.63,139.06,141.61,1.2716318253968255,1.2620966735679777,1.2978554320790447,18.976192063492064,18.394010886818496,18.916584828594047,3.2500522222222226,3.2049788285024152,3.1909901382821353,-0.00036403919097194315,0.012986892931427185,0.009816330721161837,-0.006630880959899055,12,4,2017
2018-01-01,1.242904761904762,18.911819047619048,3.211523809523809,92.7,104.89,104.48,139.01,1.41,248.859,4.0,101.4625,20044.077,1.5,7.7,7.0,104.0558,112.7095,114.3987,551767000000.0,5922443782500.0,296535.2,104.5009,100.880784420576,97.90735,63.698571428571434,356.868812,75.78260869565217,21419262872.0,4615985521.269988,8556816176.514423,8246461174.215589,26193856439.0,3166203947.3255606,12175210376.105333,10852442115.569105,0,0,23.787556488348663,22.25279122972398,22.86999401603337,22.833049996809578,23.988790733194183,21.875799214626596,23.22266778519948,23.107655971474326,0.08757991516466035,0.16549965269998168,0.07252367681229543,0.06169895032799033,0.031840394100257186,0.07644798333535974,0.02449555798083125,0.02739242913899531,1.27687,1.2606904761904763,1.26904,1.3183052631578946,19.176475,18.82147619047619,17.8081,21.39107894736842,3.2949600000000006,3.1922666666666664,3.19941,3.190084210526316,94.38,95.03,95.47,101.35,102.85,104.68,104.33,103.0,104.36,104.88,110.58,93.04,137.14,141.76,142.48,148.24,1.265703253968254,1.257740800552105,1.2915720569746172,19.00630634920635,18.57796406142167,18.709979836948268,3.2564712698412692,3.2069977967563834,3.192776771531926,-0.026600388524468443,-0.013801074096305599,-0.025322368246106675,-0.017800381436745005,1,1,2018
2018-02-01,1.258821052631579,18.647305263157897,3.2506526315789475,91.69,103.26,105.37,136.22,1.42,249.529,4.1,101.7085,20044.077,1.5,7.84,6.75,104.6879,113.1389,114.7648,551767000000.0,5922443782500.0,296535.2,105.4971,101.371096938906,97.43729,62.22947368421052,371.2322374342105,77.65,20369005141.0,4389648391.515849,8137247006.658533,7842109742.825618,26183042191.0,3164896766.2014413,12170183787.341438,10847961637.45712,0,0,23.73728022662082,22.2025149680049,22.819717754309146,22.78277373508558,23.98837779358011,21.87538627501264,23.22225484558543,23.10724303186028,-0.05027626172784494,-0.050276261719080395,-0.050276261724224725,-0.05027626172399735,-0.00041293961407262714,-0.0004129396139553876,-0.00041293961405131085,-0.00041293961404775814,1.242904761904762,1.277335,1.2607695652173911,1.3109157894736843,18.911819047619048,18.930625,17.796939130434783,20.300815789473685,3.211523809523809,3.26293,3.147791304347826,3.105726315789474,92.7,95.01,94.27,99.83,104.89,103.56,104.37,103.17,104.48,105.21,110.13,97.67,139.01,139.11,143.44,151.0,1.2595319381787802,1.2574160484544696,1.2872308289044416,18.911866436925646,18.719691750208856,18.572187293088618,3.252378813700919,3.224141351294904,3.2048539645143825,0.012805720288998845,-0.013986691803422935,0.01218388041810603,-0.010895361380798274,2,1,2018
2018-03-01,1.2932545454545454,18.59011818181818,3.2789681818181817,92.18,100.71,105.81,135.15,1.51,249.577,4.0,102.2067,20044.077,1.5,7.86,6.5,105.004,113.5048,114.8681,551767000000.0,5922443782500.0,296535.2,107.0191,101.570779026629,98.70132,62.724761904761905,381.89389625,71.31818181818181,21969521733.0,4734569757.828701,8776639984.234262,8458311990.937037,30242776459.0,3655620485.8785567,14057195686.45189,12529960286.669552,0,0,23.812921954057277,22.278156695428336,22.895359481740226,22.858415462516326,24.13252319819652,22.019531679591765,23.366400250195934,23.25138843646944,0.0756417274364587,0.075641727423438,0.07564172743107989,0.07564172743074593,0.14414540461640968,0.14414540457912395,0.14414540461050507,0.14414540460916214,1.258821052631579,1.27687,1.227875,1.3387,18.647305263157897,19.176475,17.83045,19.27995652173913,3.2506526315789475,3.2949600000000006,3.132515,3.1275304347826087,91.69,94.38,93.57,99.28,103.26,102.85,106.51,100.73,105.37,104.36,109.35,103.27,136.22,137.14,142.63,149.42,1.2649934533302956,1.2683126393635604,1.2834437076923202,18.716414164198373,18.84630311384522,18.514700764761873,3.247048207640313,3.2485502149312673,3.217473776767346,0.02735376307139359,-0.003066774557110019,0.008710727797907047,0.005344094230559593,3,1,2018
2018-04-01,1.2731619047619047,18.387642857142858,3.4088857142857143,92.43,102.3,106.76,130.25,1.69,250.227,4.0,103.3329,20150.476,1.5,7.86,6.5,105.32,113.12,115.1207,560017000000.0,5980645057500.0,296243.7,107.0303,99.7397916692927,99.0717,66.25380952380952,381.2683785,66.33333333333333,22504995954.0,4849967811.716936,8990557452.06407,8664470690.218994,28448075038.0,3438684475.0748754,13222997506.666632,11786393056.258492,0,0,23.837003163953455,22.30223790532057,22.919440691634776,22.882496672410774,24.07134633403455,21.958354815444963,23.305223386036367,23.19021157231042,0.02408120989617757,0.024081209892234057,0.024081209894550426,0.024081209894447397,-0.061176864161968325,-0.06117686414680179,-0.06117686415956669,-0.06117686415901957,1.2932545454545454,1.242904761904762,1.2606904761904763,1.343705,18.59011818181818,18.911819047619048,18.82147619047619,18.767215,3.2789681818181817,3.211523809523809,3.1922666666666664,3.138995,92.18,92.7,95.03,98.55,100.71,104.89,104.68,100.24,105.81,104.48,104.88,105.86,135.15,139.01,141.76,147.81,1.2750791676160098,1.2703912107921318,1.277565116422479,18.541688767372978,18.773997558289665,18.48306975285711,3.3128355092276145,3.2846533895344425,3.2399646696244897,-0.015536493386596795,-0.010891556615995612,0.03962146787148568,0.0027120850509871897,4,2,2018
2018-05-01,1.2866272727272727,19.552522727272727,3.6316,95.3,102.28,100.95,126.03,1.7,250.792,3.8,102.4024,20150.476,1.5,7.89,6.5,105.399,112.9366,115.5813,560017000000.0,5980645057500.0,296243.7,106.7753,101.802725375801,88.30508,69.97818181818182,374.8483713068182,66.6304347826087,23005408018.0,4957809750.811507,9190467881.7435,8857130385.444994,29704221701.0,3590522236.42447,13806869145.456585,12306830319.118944,0,0,23.858995156497407,22.324229897861006,22.941432684177276,22.90448866495318,24.114555017501928,22.00156349890153,23.34843206950203,23.233420255775695,0.021991992543952676,0.02199199254043549,0.021991992542499617,0.021991992542407246,0.04320868346737683,0.04320868345656592,0.04320868346566442,0.04320868346527362,1.2731619047619047,1.258821052631579,1.277335,1.3605727272727273,18.387642857142858,18.647305263157897,18.930625,18.766568181818183,3.4088857142857143,3.2506526315789475,3.26293,3.204277272727273,92.43,91.69,95.01,98.14,102.3,103.26,103.56,98.57,106.76,105.37,105.21,105.33,130.25,136.22,139.11,144.24,1.2843479076479076,1.271939922913344,1.2714029952103578,18.84342792207792,18.877647179501786,18.548565964978323,3.4398179653679652,3.346098389534442,3.2755748968972167,0.010576320195416322,0.0633512342598801,0.06533345626136744,0.031050524721410788,5,2,2018
2018-06-01,1.312452380952381,20.287766666666666,3.7710476190476188,96.91,100.92,98.12,124.63,1.82,251.018,4.0,103.198,20150.476,1.5,8.02,6.5,105.557,113.3728,117.0376,560017000000.0,5980645057500.0,296243.7,107.6146,101.691943075129,99.16415,67.87333333333333,339.9579615,66.85714285714286,22202729415.0,4784827476.3129425,8869804500.574068,8548097438.11299,29816511296.0,3604095333.603213,13859062660.579357,12353353301.817429,0,0,23.82348106493399,22.28871580630331,22.90591859261622,22.868974573392272,24.118328147386585,22.005336628785265,23.352205199386542,23.237193385660174,-0.03551409156341734,-0.03551409155769747,-0.035514091561054784,-0.03551409156090912,0.003773129884656612,0.003773129883736459,0.0037731298845109507,0.0037731298844789762,1.2866272727272727,1.2932545454545454,1.27687,1.3294863636363636,19.552522727272727,18.59011818181818,19.176475,18.12931818181818,3.6316,3.2789681818181817,3.2949600000000006,3.2953954545454547,95.3,92.18,94.38,96.84,102.28,100.71,102.85,100.13,100.95,105.81,104.36,108.74,126.03,135.15,137.14,139.06,1.2907471861471862,1.2778703197387409,1.2699834966533594,19.40931075036075,19.062862457279564,18.72843667204903,3.6038444444444444,3.4254463260423784,3.3152125772723973,0.020071942179778812,0.037603533295905045,0.03839839713834636,0.016894018887722906,6,2,2018
2018-07-01,1.3133428571428571,18.98557142857143,3.8220952380952378,97.16,101.62,106.04,124.29,1.91,251.214,3.8,103.3646,20276.154,1.75,8.15,6.5,106.1101,113.9805,117.4239,564738000000.0,6097117417500.0,299090.8,108.2865,101.926313646689,98.92871,70.98142857142857,312.56203375,67.04545454545455,22847371786.0,4923751951.385473,9127333730.277403,8796286104.337124,28445510479.0,3438374481.895831,13221805469.693396,11785330527.410772,0,0,23.852101927408704,22.317336668773397,22.934539455089023,22.897595435864957,24.071256181199978,21.958264662610414,23.305133233201797,23.19012141947585,0.02862086247471396,0.028620862470088326,0.0286208624728026,0.02862086247268536,-0.04707196618660703,-0.0470719661748511,-0.047071966184745406,-0.04707196618432263,1.312452380952381,1.2731619047619047,1.242904761904762,1.26904,20.287766666666666,18.387642857142858,18.911819047619048,17.8081,3.7710476190476188,3.4088857142857143,3.211523809523809,3.19941,96.91,92.43,92.7,95.47,100.92,102.3,104.89,104.33,98.12,106.76,104.48,110.58,124.63,130.25,139.01,142.48,1.304140836940837,1.2896100022784234,1.2736754014152643,19.608620274170274,19.075154520771626,18.826559291096647,3.7415809523809522,3.5272082308042836,3.3671030137803335,0.0006784826660377608,-0.06418622904584059,0.013536720880896969,0.002579713135899331,7,3,2018
2018-08-01,1.3042478260869566,18.863282608695652,3.9333217391304345,97.63,102.58,108.04,122.29,1.91,251.663,3.8,104.0327,20276.154,1.75,8.14,6.5,106.0311,114.6455,117.3183,564738000000.0,6097117417500.0,299090.8,108.0749,101.263001811687,98.01485,68.05565217391305,316.6588041521739,68.02173913043478,22490518350.0,4846847797.230628,8984773770.485264,8658896782.284107,31346632839.0,3789050033.9779634,14570281023.191225,12987301781.83081,0,0,23.83635965071784,22.30159439208506,22.918797178399203,22.881853159175204,24.168372692834318,22.05538117422109,23.402249744832393,23.287237931105594,-0.015742276690865253,-0.01574227668833572,-0.015742276689820756,-0.015742276689753254,0.09711651163433999,0.09711651161067536,0.09711651163059543,0.09711651162974277,1.3133428571428571,1.2866272727272727,1.258821052631579,1.2607695652173911,18.98557142857143,19.552522727272727,18.647305263157897,17.796939130434783,3.8220952380952378,3.6316,3.2506526315789475,3.147791304347826,97.16,95.3,91.69,94.27,101.62,102.28,103.26,104.37,106.04,100.95,105.37,110.13,124.29,126.03,136.22,143.44,1.3100143547273981,1.2971811311876529,1.2772985898210611,19.378873567977916,19.111150745027917,18.915421247618387,3.84215486542443,3.6409864153961977,3.432563883345551,-0.006925100331901635,-0.006441145073555421,0.029100923474274065,0.0048373816385343105,8,3,2018
2018-09-01,1.3034000000000001,18.999063157894735,4.108747368421052,97.62,101.96,107.37,118.71,1.95,252.182,3.7,104.1004,20276.154,1.75,8.17,6.5,105.636,115.1303,117.8814,564738000000.0,6097117417500.0,299090.8,107.9822,101.947050106891,95.39836,70.2321052631579,306.4327886052632,68.8,21542617126.0,4642569136.861886,8606095168.15745,8293952820.980664,29408830947.0,3554816636.010254,13669568073.295572,12184446237.694174,0,0,23.79329900208326,22.2585337434576,22.875736529767565,22.838792510543747,24.10456083856925,21.99156931997131,23.33843789056974,23.22342607684349,-0.04306064863457948,-0.04306064862745984,-0.04306064863163783,-0.043060648631456644,-0.06381185426506875,-0.06381185424978142,-0.0638118542626529,-0.06381185426210223,1.3042478260869566,1.312452380952381,1.2932545454545454,1.227875,18.863282608695652,20.287766666666666,18.59011818181818,17.83045,3.9333217391304345,3.7710476190476188,3.2789681818181817,3.132515,97.63,96.91,92.18,93.57,102.58,100.92,100.71,106.51,108.04,98.12,105.81,109.35,122.29,124.63,135.15,142.63,1.306996894409938,1.298872040278562,1.2835923398210611,18.949305731720603,19.179308241040676,19.01280567744295,3.954721448548908,3.7792829464966764,3.5139165807139716,-0.0006500498371541097,0.00719814000647423,0.04459986772640678,-0.00010242753252065473,9,3,2018
2018-10-01,1.300440909090909,19.195840909090908,3.7611136363636364,98.16,102.74,107.34,130.16,2.19,252.772,3.8,103.9856,20304.874,2.0,8.17,6.5,105.9521,115.727,118.4118,559153000000.0,6175864712500.0,298300.3,108.1357,101.016102119935,96.58015,70.74869565217391,315.8520403043478,72.02173913043478,24646848090.0,5311550383.795153,9846209446.93197,9489088259.272877,32130011803.0,3883741610.754556,14934404714.298985,13311865477.946459,0,0,23.92791486276862,22.39314960412168,23.010352390444137,22.97340837121977,24.19305637745662,22.080064858837737,23.426933429453797,23.311921615726796,0.13461586068536135,0.1346158606640806,0.13461586067657194,0.13461586067602127,0.08849553888737205,0.0884955388664288,0.08849553888405737,0.08849553888330419,1.3034000000000001,1.3133428571428571,1.2731619047619047,1.2606904761904763,18.999063157894735,18.98557142857143,18.387642857142858,18.82147619047619,4.108747368421052,3.8220952380952378,3.4088857142857143,3.1922666666666664,97.62,97.16,92.43,95.03,101.96,101.62,102.3,104.68,107.37,106.04,106.76,104.88,118.71,124.29,130.25,141.76,1.3026962450592885,1.303418541000063,1.2869048758960973,19.019395558560433,19.31400791636535,19.044002737327506,3.934394247971708,3.83798760017633,3.561320494855386,-0.0022702861048726763,0.010357234436288776,-0.08460820315438566,0.005531653349723387,10,4,2018
2018-11-01,1.32048,20.244825,3.7859499999999997,99.04,101.45,102.95,129.67,2.2,252.594,3.8,104.0681,20304.874,2.0,8.37,6.5,105.478,116.7115,118.1631,559153000000.0,6175864712500.0,298300.3,107.3562,100.3381209456,96.48142,56.963499999999996,322.28161725,72.29545454545455,22958598871.0,4947722085.978865,9171768019.444221,8839108765.576914,29911772180.0,3615610071.329936,13903341031.96063,12392821076.709435,0,0,23.856958381797014,22.322193123160936,22.939395909477017,22.90245189025293,24.121517958284382,22.008526439682285,23.35539501028422,23.240383196557822,-0.07095648097160634,-0.0709564809607457,-0.07095648096711926,-0.0709564809668386,-0.07153841917223858,-0.071538419155452,-0.0715384191695776,-0.07153841916897363,1.300440909090909,1.3042478260869566,1.2866272727272727,1.277335,19.195840909090908,18.863282608695652,19.552522727272727,18.930625,3.7611136363636364,3.9333217391304345,3.6316,3.26293,98.16,97.63,95.3,95.01,102.74,102.58,102.28,103.56,107.34,108.04,100.95,105.21,130.16,122.29,126.03,139.11,1.3081069696969696,1.309060662212184,1.290500292562764,19.47990968899521,19.429391628486567,19.153519403994178,3.8852703349282294,3.86371260017633,3.604905494855386,0.015409459029629868,0.05464642553962329,0.006603460048704157,0.00896495517522422,11,4,2018
2018-12-01,1.343611111111111,20.09716111111111,3.8833555555555557,98.55,99.55,104.46,126.25,2.27,252.767,3.9,104.0936,20304.874,2.0,8.5,6.5,105.399,117.5295,118.3403,559153000000.0,6175864712500.0,298300.3,106.21,100.129212180364,96.40276,49.522777777777776,330.482023725,68.9047619047619,19477905169.0,4197610757.292071,7781260028.914832,7499034382.7930975,27364003744.0,3307646465.5233436,12719108508.958946,11337248769.51771,0,0,23.6925465919039,22.157781333296153,22.7749841195956,22.738040100372245,24.0324942547038,21.919502736124343,23.266371306707217,23.151359492981637,-0.16441178989311567,-0.16441178986478278,-0.16441178988141658,-0.16441178988068472,-0.0890237035805832,-0.08902370355794176,-0.08902370357700207,-0.08902370357618494,1.32048,1.3034000000000001,1.312452380952381,1.27687,20.244825,18.999063157894735,20.287766666666666,19.176475,3.7859499999999997,4.108747368421052,3.7710476190476188,3.2949600000000006,99.04,97.62,96.91,94.38,101.45,101.96,100.92,102.85,102.95,107.37,98.12,104.36,129.67,118.71,124.63,137.14,1.3215106734006736,1.3142537839053057,1.2960620518220234,19.84594234006734,19.397624035893973,19.230243246586767,3.810139730639731,3.8824305895943194,3.6539384578183487,0.017517199132975225,-0.007293907894431739,0.02572816744953199,-0.004947495961227899,12,4,2018
